"DeviceId","SystemName","OrganizationId","CollectedUtc","Privilege","Trustee","SID"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeDenyRemoteInteractiveLogonRight","CLIUSR","CLIUSR"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeCreateSymbolicLinkPrivilege","NT VIRTUAL MACHINE\Virtual Machines","S-1-5-83-0"
"373","PX1HWHYPERV01","54","9/14/2026 10:48:39 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","NT SERVICE\MSSQL$SQLEXPRESS","S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeChangeNotifyPrivilege","NT SERVICE\SQLAgent$SQLEXPRESS","S-1-5-80-592940576-1656185091-296729330-4026955537-2205062631"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemtimePrivilege","Everyone","S-1-1-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAuditPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAuditPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","NT SERVICE\MSSQL$SQLEXPRESS","S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","NT SERVICE\SQLAgent$SQLEXPRESS","S-1-5-80-592940576-1656185091-296729330-4026955537-2205062631"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseQuotaPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeBatchLogonRight","BUILTIN\IIS_IUSRS","S-1-5-32-568"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","SQLServer2005SQLBrowserUser$PX1SWSYSADMIN01","SQLServer2005SQLBrowserUser$PX1SWSYSADMIN01"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","S-1-5-21-3931559087-14600624-1992188608-17597","S-1-5-21-3931559087-14600624-1992188608-17597"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","HARDDOLLAR\SVC.SNOWMID_dev","S-1-5-21-3931559087-14600624-1992188608-26158"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","HARDDOLLAR\SVC.SNOWMID_test","S-1-5-21-3931559087-14600624-1992188608-26159"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","HARDDOLLAR\SVC.SNOWMID_prod","S-1-5-21-3931559087-14600624-1992188608-26160"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","S-1-5-21-3931559087-14600624-1992188608-29118","S-1-5-21-3931559087-14600624-1992188608-29118"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\PADCrashMonitor","S-1-5-80-1914402452-2315040450-1295949447-1487661209-2006656011"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\SQLTELEMETRY$SQLEXPRESS","S-1-5-80-1985561900-798682989-2213159822-1904180398-3434236965"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\SqlServerExtension","S-1-5-80-2171854989-3312009253-3132117248-1218654537-481379047"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\UIFlowService","S-1-5-80-3017052307-2994996872-1615411526-3164924635-3391446484"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\MSSQL$SQLEXPRESS","S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT SERVICE\SQLAgent$SQLEXPRESS","S-1-5-80-592940576-1656185091-296729330-4026955537-2205062631"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeServiceLogonRight","NT VIRTUAL MACHINE\Virtual Machines","S-1-5-83-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeInteractiveLogonRight","BUILTIN\Users","S-1-5-32-545"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeInteractiveLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","NT SERVICE\MSSQL$SQLEXPRESS","S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","NT SERVICE\SQLAgent$SQLEXPRESS","S-1-5-80-592940576-1656185091-296729330-4026955537-2205062631"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5","S-1-5-82-271721585-897601226-2024613209-625570482-296978595"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\DefaultAppPool","S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeAssignPrimaryTokenPrivilege","IIS APPPOOL\.NET v4.5 Classic","S-1-5-82-3876422241-1344743610-1729199087-774402673-2621913236"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeShutdownPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeManageVolumePrivilege","NT SERVICE\MSSQL$SQLEXPRESS","S-1-5-80-3880006512-4290199581-1648723128-3569869737-3631323133"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeImpersonatePrivilege","BUILTIN\IIS_IUSRS","S-1-5-32-568"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeTimeZonePrivilege","Everyone","S-1-1-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeCreateSymbolicLinkPrivilege","NT VIRTUAL MACHINE\Virtual Machines","S-1-5-83-0"
"380","PX1SWSYSADMIN01","54","9/14/2026 10:48:41 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseBasePriorityPrivilege","S-1-5-90-0","S-1-5-90-0"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"396","PX1SWHDDHCP01","54","9/14/2026 10:48:42 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
